Date,Open,High,Low,Close
2025-10-27 00:00:00+09:00,496.0879211425781,496.0879211425781,496.0879211425781,496.0879211425781
2025-10-28 00:00:00+09:00,505.7582573412947,545.4066102112624,498.9890263634954,511.5604553222656
2025-10-29 00:00:00+09:00,510.5934228217286,510.5934228217286,469.01100391768637,474.8132019042969
2025-10-30 00:00:00+09:00,474.8131874811819,483.5164841967229,469.97802263921466,476.74725341796875
2025-10-31 00:00:00+09:00,477.7142912911897,491.2527529877011,476.7472583128674,488.3516540527344
2025-11-04 00:00:00+09:00,531.8681055185747,580.2197514748087,522.1977763273278,568.6153564453125
2025-11-05 00:00:00+09:00,551.2088087861761,593.7582606924774,543.4725448032123,588.923095703125
2025-11-06 00:00:00+09:00,597.6263736263736,625.6703296703297,594.7252747252747,616.0
2025-11-07 00:00:00+09:00,607.2967226626641,618.90111863711,573.4505677371973,588.923095703125
2025-11-10 00:00:00+09:00,594.7252855802838,606.3296813964844,585.0549557334498,587.9560546875
2025-11-11 00:00:00+09:00,580.2197823415531,580.2197823415531,544.4395624304907,550.2417602539062
2025-11-12 00:00:00+09:00,559.9120716497526,588.9230598181337,558.9450387108067,577.3186645507812
2025-11-13 00:00:00+09:00,580.2197761342005,581.1868090944241,568.6153806115165,571.5164794921875
2025-11-14 00:00:00+09:00,553.1428639693617,558.9450618431662,543.4725341796875,543.4725341796875
2025-11-17 00:00:00+09:00,549.2747075553443,549.2747075553443,534.7692135177913,540.5714111328125
2025-11-18 00:00:00+09:00,533.802201143671,549.2747287130528,525.0989043858938,535.7362670898438
2025-11-19 00:00:00+09:00,535.7362436323024,537.6703094937908,513.494486225185,518.3296508789062
2025-11-20 00:00:00+09:00,528.0000209843605,533.8022190171557,521.2307899460995,523.1648559570312
2025-11-21 00:00:00+09:00,509.6263545022082,518.3296508789062,502.85712398699854,518.3296508789062
2025-11-25 00:00:00+09:00,523.1648155326274,548.3076717319773,517.362617948162,518.3296508789062
2025-11-26 00:00:00+09:00,523.1648493439859,548.307707168281,519.2967173710174,544.4395751953125
2025-11-27 00:00:00+09:00,551.2087851510921,556.0439499331193,534.7692248921999,549.2747192382812
2025-11-28 00:00:00+09:00,551.2087965094237,557.97802734375,550.2417635330914,557.97802734375
2025-12-01 00:00:00+09:00,563.7802237433356,577.3186853769663,541.538465345228,572.4835205078125
2025-12-02 00:00:00+09:00,580.2197987222906,594.7252936903478,557.9780397712694,588.923095703125
2025-12-03 00:00:00+09:00,592.7912137151478,679.8241814710423,589.8901147899513,645.97802734375
2025-12-04 00:00:00+09:00,643.0769284185535,664.3516538699944,601.4945104907373,645.97802734375
2025-12-05 00:00:00+09:00,684.6593305414373,723.340648651123,645.9780124317516,680.7911987304688
2025-12-08 00:00:00+09:00,675.956033966758,815.2087791616266,664.3516385338523,680.7911987304688
2025-12-09 00:00:00+09:00,685.6263636459539,803.6043839066117,682.7252647870853,783.2966918945312
2025-12-10 00:00:00+09:00,797.8022251358951,845.1868421439665,773.6264001317771,802.6373901367188
2025-12-11 00:00:00+09:00,773.6263910929363,790.0659519036611,731.0769395828247,742.6813354492188
2025-12-12 00:00:00+09:00,743.648371291102,792.9670539124885,714.6373815138159,787.1648559570312
2025-12-15 00:00:00+09:00,774.5933828914866,854.8571166992188,755.2527241426355,854.8571166992188
2025-12-16 00:00:00+09:00,848.0879275673315,870.3296862150494,794.9011134097451,808.4395751953125
2025-12-17 00:00:00+09:00,819.0769337621228,947.6923200553488,810.373636945288,925.4505615234375
2025-12-18 00:00:00+09:00,899.3406632555079,942.8571469614196,881.9340697731433,924.4835205078125
2025-12-19 00:00:00+09:00,916.7472500415558,939.9560411818485,870.3296677609708,909.010986328125
2025-12-22 00:00:00+09:00,941.8900955060207,1054.06591796875,940.9230625537557,1054.06591796875
2025-12-23 00:00:00+09:00,1083.0769037066882,1225.2307473181909,1072.4395412595688,1200.087890625
2025-12-24 00:00:00+09:00,1374.153916309295,1490.1978782777082,1074.373681224227,1077.2747802734375
2025-12-25 00:00:00+09:00,1121.7582587039833,1155.604413061431,989.2747402191162,1021.1868286132812
2025-12-26 00:00:00+09:00,1056.967061613635,1153.670360937847,1021.1868408636767,1088.879150390625
2025-12-29 00:00:00+09:00,1116.923129547264,1270.6813785498741,1089.8462051946028,1224.2637939453125
2025-12-30 00:00:00+09:00,1203.956107304014,1250.373692163928,1105.3187394766971,1121.75830078125
2026-01-05 00:00:00+09:00,1102.4175715042372,1104.351637419157,1046.3296599715657,1084.0439453125
2026-01-06 00:00:00+09:00,1088.8791303194484,1107.2527568523699,994.1098987285907,1005.7142944335938
2026-01-07 00:00:00+09:00,994.1098362038352,1087.9120289195669,974.7691779119318,1063.7362060546875
2026-01-08 00:00:00+09:00,1061.8022237141927,1102.4176093207466,1021.1868381076389,1044.3956298828125
2026-01-09 00:00:00+09:00,1026.988985912784,1043.4285459509358,1002.8131623272665,1016.3516235351562
2026-01-13 00:00:00+09:00,1038.5934321720174,1038.5934321720174,981.5384857119159,1007.6483764648438
2026-01-14 00:00:00+09:00,1007.6483566270592,1094.681324090049,997.0109939371382,1085.97802734375
2026-01-15 00:00:00+09:00,1076.3076720997028,1223.2966803289523,1071.4725073553195,1214.5933837890625
2026-01-16 00:00:00+09:00,1208.7912578356595,1233.9341159986413,1132.3956503404459,1223.2967529296875
2026-01-19 00:00:00+09:00,1194.285691236413,1194.285691236413,1085.9780010190218,1112.087890625
2026-01-20 00:00:00+09:00,1109.1868576089853,1160.43960691437,1096.6154285340797,1105.3187255859375
2026-01-21 00:00:00+09:00,1047.2966695113344,1097.5823821748518,1045.3626036396606,1081.142822265625
2026-01-22 00:00:00+09:00,1092.7472166244897,1131.4285340271265,1077.274689663435,1095.6483154296875
2026-01-23 00:00:00+09:00,1077.2747705201325,1160.4396091778806,1054.065978336575,1149.80224609375
2026-01-26 00:00:00+09:00,1353.8461732070282,1439.9121085037607,1219.4285888671875,1219.4285888671875
2026-01-27 00:00:00+09:00,1219.428632725912,1379.9561133226616,1189.4506092409767,1254.2418212890625
2026-01-28 00:00:00+09:00,1213.626395777652,1238.7692533794202,1171.0769444515831,1175.912109375
2026-01-29 00:00:00+09:00,1180.7472903998614,1256.1758642337593,1160.4395974445813,1177.84619140625
2026-01-30 00:00:00+09:00,1158.5054905795118,1208.7912046948163,1114.0219742467427,1187.5164794921875
2026-02-02 00:00:00+09:00,1165.2747221390791,1179.7802166055408,997.010986328125,997.010986328125
2026-02-03 00:00:00+09:00,1020.219818921989,1105.3187232491312,1016.3516869071188,1060.835205078125
2026-02-04 00:00:00+09:00,1060.8351433618898,1155.6043722128152,1031.824154938137,1126.5933837890625
2026-02-05 00:00:00+09:00,1116.923076923077,1182.6813186813188,1103.3846153846155,1144.0
2026-02-06 00:00:00+09:00,1116.9230222085957,1157.5384048343628,1093.714232136729,1122.7252197265625
2026-02-09 00:00:00+09:00,1170.1098348419298,1172.0439006846439,1074.37357562759,1079.208740234375
2026-02-10 00:00:00+09:00,1064.7032940706467,1123.692304913798,1057.934063318154,1085.010986328125
