Date,Open,High,Low,Close,MA_Short,MA_Mid,MA_Long,MA_Signal,MACD,MACD_Signal,MACD_Hist,ATR,Is_Weekly_Up
2025-10-28,1459.3,1472.2,1439.5,1458.8,,,,,0.0,0.0,0.0,,False
2025-10-29,1451.4,1456.3,1429.0,1447.4,,,,,-0.9,-0.2,-0.7,,False
2025-10-30,1448.4,1495.5,1437.5,1493.0,,,,,2.0,0.3,1.8,,False
2025-10-31,1488.1,1497.0,1466.2,1481.6,,,,,3.4,0.9,2.5,,False
2025-11-04,1477.2,1513.4,1465.2,1504.9,1477.2,,,,6.3,2.0,4.3,,False
2025-11-05,1494.5,1494.5,1422.1,1472.7,1479.9,,,,5.9,2.8,3.2,,False
2025-11-06,1480.1,1516.8,1475.2,1506.9,1491.8,,,,8.3,3.9,4.4,,False
2025-11-07,1493.5,1514.8,1479.1,1495.5,1492.3,,,,9.1,4.9,4.2,,False
2025-11-10,1511.9,1517.8,1492.0,1510.9,1498.2,,,,10.9,6.1,4.8,,False
2025-11-11,1537.7,1562.5,1495.5,1513.4,1499.9,,,,12.4,7.4,5.0,,False
2025-11-12,1504.9,1540.1,1500.5,1537.7,1512.9,,,,15.3,9.0,6.4,,False
2025-11-13,1544.6,1564.0,1544.1,1564.0,1524.3,,,,19.6,11.1,8.5,,False
2025-11-14,1542.6,1591.2,1540.6,1578.8,1540.9,,,,23.9,13.6,10.2,,False
2025-11-17,1578.3,1589.3,1538.7,1554.0,1549.6,,,,25.0,15.9,9.1,44.4,False
2025-11-18,1548.1,1557.5,1499.5,1502.4,1547.4,,,,21.4,17.0,4.4,46.2,False
2025-11-19,1512.9,1523.8,1488.6,1506.9,1541.2,,,,18.8,17.4,1.4,46.6,False
2025-11-20,1537.7,1543.6,1521.8,1529.2,1534.3,,,,18.3,17.5,0.7,45.1,False
2025-11-21,1520.8,1561.0,1515.8,1547.6,1528.0,,,,19.1,17.9,1.3,46.1,False
