Date,Open,High,Low,Close,MA_Short,MA_Mid,MA_Long,MA_Signal,MACD,MACD_Signal,MACD_Hist,ATR,Is_Weekly_Up
2025-09-29,1003.9,1003.9,994.0,995.0,,,,,0.0,0.0,0.0,,False
2025-09-30,994.0,996.0,989.1,996.0,,,,,0.1,0.0,0.1,,False
2025-10-01,990.1,996.0,988.1,991.1,,,,,-0.3,-0.0,-0.2,,False
2025-10-02,990.1,993.0,983.2,987.1,,,,,-0.8,-0.2,-0.6,,False
2025-10-03,987.1,994.0,987.1,990.1,991.9,,,,-1.0,-0.4,-0.7,,False
2025-10-06,1053.4,1053.4,1014.8,1019.8,996.8,,,,1.2,-0.1,1.2,,False
2025-10-07,1029.6,1029.6,1011.8,1018.8,1001.4,,,,2.8,0.5,2.3,,False
2025-10-08,1013.8,1030.6,1011.8,1023.7,1007.9,,,,4.5,1.3,3.2,,False
2025-10-09,1027.7,1027.7,1002.9,1003.9,1011.2,,,,4.2,1.9,2.3,,False
2025-10-10,1007.9,1007.9,997.0,999.0,1013.0,,,,3.4,2.2,1.3,,False
2025-10-14,990.1,996.0,976.2,984.1,1005.9,,,,1.7,2.1,-0.4,,False
2025-10-15,985.1,1002.9,985.1,997.0,1001.6,,,,1.3,1.9,-0.6,,False
2025-10-16,998.0,1002.9,990.1,990.1,994.8,,,,0.4,1.6,-1.2,,False
2025-10-17,996.0,1001.9,987.1,996.0,993.2,,,,0.2,1.3,-1.1,17.6,False
2025-10-20,1004.9,1008.9,998.0,1005.9,994.6,,,,0.8,1.2,-0.4,17.8,False
2025-10-21,1008.9,1009.9,995.0,995.0,996.8,,,,0.4,1.1,-0.6,18.4,False
2025-10-22,999.0,1023.7,999.0,1023.7,1002.1,,,,2.4,1.3,1.1,19.9,False
2025-10-23,1022.7,1049.4,1013.8,1034.6,1011.0,,,,4.8,2.0,2.8,21.7,False
2025-10-24,1047.4,1084.0,1040.5,1073.2,1026.5,,,,9.7,3.6,6.1,24.7,False
2025-10-27,1122.6,1201.7,1096.9,1185.9,1062.5,,,,22.4,7.3,15.1,29.4,False
2025-10-28,1196.8,1253.2,1073.2,1076.1,1078.7,,,,23.4,10.5,12.8,41.0,False
2025-10-29,1072.2,1090.0,1031.6,1033.6,1080.7,,,,20.5,12.5,7.9,43.8,False
2025-10-30,1033.6,1068.2,1024.7,1054.4,1084.6,,,,19.6,13.9,5.7,45.1,False
2025-10-31,1056.3,1064.3,1019.8,1025.7,1075.1,,,,16.4,14.4,2.0,47.5,False
2025-11-04,1035.6,1043.5,1013.8,1026.7,1043.3,1021.1,,,13.8,14.3,-0.5,48.0,False
2025-11-05,1026.7,1037.6,1004.9,1008.9,1029.8,1021.6,,,10.2,13.5,-3.3,49.0,False
2025-11-06,1028.7,1043.5,1022.7,1035.6,1030.2,1023.2,,,9.4,12.7,-3.3,50.6,False
2025-11-07,1035.6,1057.3,1033.6,1040.5,1027.5,1025.2,,,9.0,11.9,-2.9,51.2,False
2025-11-10,1027.7,1047.4,999.0,1004.9,1023.3,1025.9,,,5.8,10.7,-4.9,53.8,False
2025-11-11,1004.9,1004.9,990.1,995.0,1017.0,1026.1,,,2.4,9.1,-6.6,53.8,False
2025-11-12,997.0,1015.8,994.0,1008.9,1017.0,1025.6,,,0.8,7.4,-6.6,53.3,False
2025-11-13,1009.9,1009.9,998.0,1001.0,1010.1,1024.9,,,-1.0,5.7,-6.7,51.6,False
2025-11-14,999.0,1001.0,989.1,991.1,1000.2,1023.6,,,-3.3,3.9,-7.2,48.9,False
2025-11-17,996.0,1001.9,989.1,1001.0,999.4,1023.5,,,-4.2,2.3,-6.5,40.6,False
2025-11-18,1006.9,1006.9,987.1,987.1,997.8,1023.0,,,-6.0,0.6,-6.6,29.2,False
2025-11-19,989.1,993.0,976.2,984.1,992.8,1023.0,,,-7.6,-1.0,-6.6,26.2,False
2025-11-20,994.0,997.0,988.1,995.0,991.7,1023.0,,,-7.8,-2.4,-5.5,24.0,False
2025-11-21,989.1,1003.9,987.1,998.0,993.0,1023.3,,,-7.7,-3.4,-4.3,22.0,False
2025-11-25,1001.0,1001.0,987.1,990.1,990.9,1023.0,,,-8.2,-4.4,-3.8,20.9,False
2025-11-26,996.0,1004.9,995.0,1003.9,994.2,1023.0,,,-7.3,-5.0,-2.4,19.6,False
2025-11-27,1006.9,1025.7,1006.9,1024.7,1002.3,1024.1,,,-4.9,-5.0,0.0,18.7,False
2025-11-28,1015.8,1027.7,1013.8,1013.8,1006.1,1023.7,,,-3.9,-4.7,0.9,18.0,False
2025-12-01,1008.9,1015.8,1000.0,1001.9,1006.9,1022.4,,,-3.9,-4.6,0.6,15.7,False
2025-12-02,999.0,1007.9,994.0,1001.0,1009.1,1019.6,,,-4.0,-4.5,0.5,15.6,False
2025-12-03,1000.0,1004.9,993.0,1002.9,1008.9,1012.2,,,-3.9,-4.4,0.5,14.9,False
2025-12-04,1002.9,1013.8,1001.0,1006.9,1005.3,1009.5,,,-3.4,-4.2,0.7,15.0,False
2025-12-05,1008.9,1026.7,1008.9,1025.7,1007.7,1009.1,,,-1.5,-3.6,2.1,15.5,False
2025-12-08,1062.3,1063.3,1035.6,1046.5,1016.6,1008.8,,,1.7,-2.6,4.2,17.3,False
2025-12-09,1048.4,1058.3,1042.5,1057.3,1027.9,1010.1,,,5.0,-1.1,6.0,17.0,False
